,Beds,Cupboards,Dressing,Lamps,rating,review,odd
0,B1,C24,D32,L328,1,0,
1,B1,C198,D161,L307,1,0,
2,B1,C219,D42,L300,1,0,
3,B1,C83,D218,L84,1,0,
4,B1,C272,D86,L135,1,0,
5,B1,C90,D29,L21,1,0,
6,B1,C268,D101,L86,1,0,
7,B1,C10,D134,L289,1,0,
8,B1,C119,D172,L201,1,0,
9,B1,C186,D94,L32,1,0,
10,B2,C67,D221,L289,1,0,
11,B2,C139,D92,L263,1,0,
12,B2,C94,D206,L300,1,0,
13,B2,C239,D108,L313,1,0,
14,B2,C111,D160,L243,1,0,
15,B2,C44,D29,L308,1,0,
16,B2,C34,D115,L82,1,0,
17,B2,C83,D71,L203,1,0,
18,B2,C25,D138,L321,1,0,
19,B2,C65,D2,L195,1,0,
20,B3,C146,D27,L65,1,0,
21,B3,C54,D53,L298,1,0,
22,B3,C118,D58,L75,1,0,
23,B3,C89,D103,L201,1,0,
24,B3,C115,D175,L308,1,0,
25,B3,C247,D71,L243,1,0,
26,B3,C148,D184,L209,1,0,
27,B3,C58,D34,L32,1,0,
28,B3,C178,D115,L61,1,0,
29,B3,C6,D17,L195,1,0,
30,B4,C89,D26,L308,1,0,
31,B4,C115,D23,L82,1,0,
32,B4,C68,D5,L195,1,0,
33,B4,C6,D119,L61,1,0,
34,B4,C146,D145,L243,1,0,
35,B4,C228,D7,L298,1,0,
36,B4,C54,D103,L75,1,0,
37,B4,C118,D71,L201,1,0,
38,B4,C148,D128,L290,1,0,
39,B4,C7,D19,L302,1,0,
40,B5,C198,D161,L328,1,0,
41,B5,C24,D32,L307,1,0,
42,B5,C272,D42,L124,1,0,
43,B5,C219,D101,L135,1,0,
44,B5,C83,D9,L289,1,0,
45,B5,C186,D218,L300,1,0,
46,B5,C119,D132,L173,1,0,
47,B5,C268,D172,L120,1,0,
48,B5,C55,D63,L192,1,0,
49,B5,C90,D2,L313,1,0,
50,B6,C237,D25,L203,1,0,
51,B6,C56,D149,L289,1,0,
52,B6,C92,D130,L183,1,0,
53,B6,C60,D160,L243,1,0,
54,B6,C272,D142,L8,1,0,
55,B6,C150,D205,L329,1,0,
56,B6,C238,D42,L328,1,0,
57,B6,C111,D178,L140,1,0,
58,B6,C187,D162,L184,1,0,
59,B6,C94,D92,L116,1,0,
60,B7,C228,D47,L298,1,0,
61,B7,C93,D58,L65,1,0,
62,B7,C7,D124,L195,1,0,
63,B7,C146,D43,L36,1,0,
64,B7,C73,D184,L112,1,0,
65,B7,C135,D27,L75,1,0,
66,B7,C112,D175,L277,1,0,
67,B7,C54,D140,L259,1,0,
68,B7,C118,D26,L82,1,0,
69,B7,C171,D34,L33,1,0,
70,B8,C68,D208,L195,1,0,
71,B8,C271,D209,L82,1,0,
72,B8,C7,D119,L302,1,0,
73,B8,C228,D124,L61,1,0,
74,B8,C246,D128,L298,1,0,
75,B8,C75,D40,L125,1,0,
76,B8,C256,D118,L308,1,0,
77,B8,C84,D23,L277,1,0,
78,B8,C267,D5,L112,1,0,
79,B8,C77,D83,L201,1,0,
80,B9,C23,D203,L289,1,0,
81,B9,C79,D105,L118,1,0,
82,B9,C139,D92,L263,1,0,
83,B9,C34,D127,L307,1,0,
84,B9,C56,D3,L203,1,0,
85,B9,C125,D206,L197,1,0,
86,B9,C205,D65,L155,1,0,
87,B9,C237,D182,L69,1,0,
88,B9,C190,D198,L254,1,0,
89,B9,C40,D106,L90,1,0,
90,B10,C146,D58,L298,1,0,
91,B10,C54,D47,L65,1,0,
92,B10,C228,D27,L75,1,0,
93,B10,C118,D184,L243,1,0,
94,B10,C171,D175,L195,1,0,
95,B10,C161,D26,L32,1,0,
96,B10,C58,D34,L36,1,0,
97,B10,C135,D53,L308,1,0,
98,B10,C7,D17,L315,1,0,
99,B10,C197,D140,L184,1,0,
100,B14,C1,D157,L309,1,0,
101,B126,C1,D214,L96,1,0,
102,B112,C1,D20,L200,1,0,
103,B62,C1,D187,L218,1,0,
104,B278,C1,D185,L294,1,0,
105,B258,C1,D163,L11,1,0,
106,B9,C1,D222,L25,1,0,
107,B228,C1,D212,L283,1,0,
108,B317,C1,D189,L121,1,0,
109,B212,C1,D13,L222,1,0,
110,B132,C2,D65,L155,1,0,
111,B138,C2,D215,L60,1,0,
112,B126,C2,D6,L281,1,0,
113,B176,C2,D78,L254,1,0,
114,B61,C2,D68,L117,1,0,
115,B99,C2,D46,L160,1,0,
116,B256,C2,D37,L30,1,0,
117,B294,C2,D159,L197,1,0,
118,B260,C2,D203,L127,1,0,
119,B251,C2,D22,L47,1,0,
120,B198,C3,D12,L208,1,0,
121,B63,C3,D117,L243,1,0,
122,B273,C3,D158,L8,1,0,
123,B132,C3,D82,L184,1,0,
124,B270,C3,D43,L116,1,0,
125,B326,C3,D8,L280,1,0,
126,B191,C3,D140,L277,1,0,
127,B295,C3,D124,L117,1,0,
128,B172,C3,D24,L315,1,0,
129,B329,C3,D26,L82,1,0,
130,B87,C4,D70,L182,1,0,
131,B303,C4,D67,L21,1,0,
132,B76,C4,D204,L321,1,0,
133,B19,C4,D218,L289,1,0,
134,B160,C4,D2,L203,1,0,
135,B124,C4,D161,L300,1,0,
136,B24,C4,D29,L69,1,0,
137,B308,C4,D92,L298,1,0,
138,B41,C4,D221,L43,1,0,
139,B218,C4,D206,L22,1,0,
140,B313,C5,D127,L318,1,0,
141,B30,C5,D220,L216,1,0,
142,B203,C5,D123,L140,1,0,
143,B28,C5,D3,L321,1,0,
144,B213,C5,D25,L4,1,0,
145,B17,C5,D213,L90,1,0,
146,B280,C5,D177,L289,1,0,
147,B267,C5,D92,L196,1,0,
148,B299,C5,D221,L203,1,0,
149,B318,C5,D85,L16,1,0,
150,B4,C6,D23,L61,1,0,
151,B149,C6,D19,L82,1,0,
152,B120,C6,D128,L195,1,0,
153,B48,C6,D5,L308,1,0,
154,B40,C6,D197,L290,1,0,
155,B305,C6,D7,L298,1,0,
156,B221,C6,D26,L302,1,0,
157,B20,C6,D56,L75,1,0,
158,B312,C6,D11,L243,1,0,
159,B238,C6,D103,L201,1,0,
160,B274,C7,D119,L82,1,0,
161,B305,C7,D208,L302,1,0,
162,B72,C7,D26,L195,1,0,
163,B238,C7,D124,L277,1,0,
164,B20,C7,D209,L61,1,0,
165,B39,C7,D66,L308,1,0,
166,B69,C7,D118,L243,1,0,
167,B40,C7,D43,L125,1,0,
168,B312,C7,D158,L112,1,0,
169,B104,C7,D23,L65,1,0,
170,B44,C8,D29,L307,1,0,
171,B110,C8,D129,L300,1,0,
172,B213,C8,D32,L289,1,0,
173,B84,C8,D94,L21,1,0,
174,B275,C8,D161,L201,1,0,
175,B249,C8,D206,L203,1,0,
176,B1,C8,D92,L32,1,0,
177,B117,C8,D108,L243,1,0,
178,B261,C8,D160,L69,1,0,
179,B50,C8,D221,L321,1,0,
180,B285,C9,D127,L321,1,0,
181,B299,C9,D177,L41,1,0,
182,B101,C9,D213,L300,1,0,
183,B318,C9,D221,L69,1,0,
184,B218,C9,D87,L82,1,0,
185,B313,C9,D101,L308,1,0,
186,B117,C9,D123,L203,1,0,
187,B203,C9,D220,L289,1,0,
188,B289,C9,D51,L196,1,0,
189,B209,C9,D92,L243,1,0,
190,B265,C10,D32,L328,1,0,
191,B261,C10,D161,L300,1,0,
192,B67,C10,D101,L307,1,0,
193,B1,C10,D218,L321,1,0,
194,B45,C10,D138,L289,1,0,
195,B123,C10,D42,L84,1,0,
196,B254,C10,D86,L86,1,0,
197,B86,C10,D183,L69,1,0,
198,B223,C10,D9,L203,1,0,
199,B314,C10,D221,L21,1,0,
200,B64,C228,D1,L112,1,0,
201,B43,C71,D1,L277,1,0,
202,B27,C127,D1,L32,1,0,
203,B74,C7,D1,L243,1,0,
204,B329,C235,D1,L229,1,0,
205,B104,C248,D1,L201,1,0,
206,B71,C258,D1,L135,1,0,
207,B172,C161,D1,L195,1,0,
208,B326,C93,D1,L65,1,0,
209,B7,C171,D1,L302,1,0,
210,B58,C111,D2,L192,1,0,
211,B127,C237,D2,L289,1,0,
212,B153,C94,D2,L90,1,0,
213,B183,C222,D2,L313,1,0,
214,B156,C67,D2,L203,1,0,
215,B322,C137,D2,L4,1,0,
216,B275,C246,D2,L329,1,0,
217,B50,C56,D2,L195,1,0,
218,B239,C228,D2,L277,1,0,
219,B97,C112,D2,L82,1,0,
220,B239,C111,D3,L289,1,0,
221,B203,C237,D3,L307,1,0,
222,B175,C189,D3,L4,1,0,
223,B50,C56,D3,L90,1,0,
224,B213,C187,D3,L203,1,0,
225,B31,C124,D3,L16,1,0,
226,B17,C79,D3,L243,1,0,
227,B59,C179,D3,L184,1,0,
228,B211,C232,D3,L300,1,0,
229,B322,C222,D3,L8,1,0,
230,B126,C251,D4,L60,1,0,
231,B212,C41,D4,L105,1,0,
232,B159,C152,D4,L264,1,0,
233,B269,C42,D4,L246,1,0,
234,B294,C48,D4,L78,1,0,
235,B293,C123,D4,L254,1,0,
236,B49,C79,D4,L269,1,0,
237,B174,C40,D4,L160,1,0,
238,B138,C273,D4,L30,1,0,
239,B282,C2,D4,L267,1,0,
240,B4,C6,D5,L61,1,0,
241,B149,C54,D5,L82,1,0,
242,B40,C146,D5,L308,1,0,
243,B48,C68,D5,L195,1,0,
244,B305,C118,D5,L290,1,0,
245,B120,C89,D5,L243,1,0,
246,B227,C228,D5,L298,1,0,
247,B217,C115,D5,L75,1,0,
248,B39,C7,D5,L302,1,0,
249,B20,C104,D5,L201,1,0,
250,B185,C190,D6,L117,1,0,
251,B138,C125,D6,L254,1,0,
252,B176,C13,D6,L243,1,0,
253,B99,C101,D6,L155,1,0,
254,B320,C152,D6,L116,1,0,
255,B256,C48,D6,L197,1,0,
256,B98,C30,D6,L127,1,0,
257,B16,C91,D6,L209,1,0,
258,B49,C212,D6,L184,1,0,
259,B74,C39,D6,L8,1,0,
260,B4,C6,D7,L82,1,0,
261,B40,C68,D7,L61,1,0,
262,B305,C54,D7,L308,1,0,
263,B149,C146,D7,L195,1,0,
264,B48,C228,D7,L290,1,0,
265,B120,C118,D7,L75,1,0,
266,B39,C50,D7,L302,1,0,
267,B20,C89,D7,L243,1,0,
268,B227,C267,D7,L298,1,0,
269,B294,C115,D7,L201,1,0,
270,B198,C190,D8,L243,1,0,
271,B63,C238,D8,L117,1,0,
272,B99,C152,D8,L8,1,0,
273,B185,C112,D8,L116,1,0,
274,B270,C125,D8,L254,1,0,
275,B320,C228,D8,L184,1,0,
276,B49,C193,D8,L280,1,0,
277,B295,C93,D8,L127,1,0,
278,B74,C161,D8,L160,1,0,
279,B273,C171,D8,L195,1,0,
280,B86,C198,D9,L135,1,0,
281,B45,C186,D9,L313,1,0,
282,B314,C90,D9,L192,1,0,
283,B123,C44,D9,L327,1,0,
284,B113,C55,D9,L329,1,0,
285,B42,C119,D9,L292,1,0,
286,B261,C67,D9,L277,1,0,
287,B192,C83,D9,L190,1,0,
288,B254,C208,D9,L22,1,0,
289,B124,C185,D9,L286,1,0,
290,B245,C13,D10,L209,1,0,
291,B138,C216,D10,L298,1,0,
292,B235,C40,D10,L197,1,0,
293,B260,C54,D10,L75,1,0,
294,B294,C146,D10,L239,1,0,
295,B279,C48,D10,L82,1,0,
296,B72,C192,D10,L36,1,0,
297,B251,C118,D10,L155,1,0,
298,B176,C26,D10,L30,1,0,
299,B61,C255,D10,L68,1,0,
300,B71,C57,D43,L1,1,0,
301,B248,C161,D34,L1,1,0,
302,B43,C261,D140,L1,1,0,
303,B104,C197,D17,L1,1,0,
304,B167,C171,D77,L1,1,0,
305,B329,C89,D64,L1,1,0,
306,B145,C200,D117,L1,1,0,
307,B63,C63,D12,L1,1,0,
308,B191,C238,D82,L1,1,0,
309,B64,C115,D90,L1,1,0,
310,B91,C124,D149,L2,1,0,
311,B239,C88,D3,L2,1,0,
312,B324,C237,D25,L2,1,0,
313,B277,C138,D94,L2,1,0,
314,B284,C92,D130,L2,1,0,
315,B153,C219,D160,L2,1,0,
316,B322,C56,D91,L2,1,0,
317,B6,C272,D206,L2,1,0,
318,B133,C189,D92,L2,1,0,
319,B211,C187,D42,L2,1,0,
320,B14,C42,D214,L3,1,0,
321,B126,C205,D163,L3,1,0,
322,B62,C62,D203,L3,1,0,
323,B258,C123,D185,L3,1,0,
324,B278,C125,D187,L3,1,0,
325,B212,C2,D20,L3,1,0,
326,B9,C61,D202,L3,1,0,
327,B112,C190,D196,L3,1,0,
328,B228,C79,D212,L3,1,0,
329,B139,C251,D46,L3,1,0,
330,B203,C187,D206,L4,1,0,
331,B50,C237,D25,L4,1,0,
332,B322,C111,D129,L4,1,0,
333,B30,C161,D85,L4,1,0,
334,B17,C179,D130,L4,1,0,
335,B239,C232,D92,L4,1,0,
336,B59,C56,D108,L4,1,0,
337,B156,C197,D2,L4,1,0,
338,B213,C222,D123,L4,1,0,
339,B175,C171,D3,L4,1,0,
340,B278,C162,D13,L5,1,0,
341,B14,C1,D15,L5,1,0,
342,B62,C62,D157,L5,1,0,
343,B126,C61,D20,L5,1,0,
344,B112,C234,D187,L5,1,0,
345,B258,C205,D214,L5,1,0,
346,B317,C175,D189,L5,1,0,
347,B9,C85,D185,L5,1,0,
348,B272,C2,D163,L5,1,0,
349,B291,C251,D222,L5,1,0,
350,B112,C62,D185,L6,1,0,
351,B126,C61,D194,L6,1,0,
352,B14,C234,D13,L6,1,0,
353,B278,C175,D20,L6,1,0,
354,B62,C85,D222,L6,1,0,
355,B199,C162,D187,L6,1,0,
356,B258,C2,D154,L6,1,0,
357,B208,C1,D214,L6,1,0,
358,B317,C101,D157,L6,1,0,
359,B61,C125,D15,L6,1,0,
360,B278,C162,D13,L7,1,0,
361,B14,C1,D15,L7,1,0,
362,B317,C62,D157,L7,1,0,
363,B126,C61,D214,L7,1,0,
364,B62,C234,D20,L7,1,0,
365,B112,C85,D187,L7,1,0,
366,B258,C175,D163,L7,1,0,
367,B9,C2,D185,L7,1,0,
368,B272,C100,D194,L7,1,0,
369,B199,C21,D212,L7,1,0,
370,B63,C238,D82,L8,1,0,
371,B198,C161,D12,L8,1,0,
372,B273,C171,D24,L8,1,0,
373,B191,C197,D140,L8,1,0,
374,B326,C126,D17,L8,1,0,
375,B312,C193,D34,L8,1,0,
376,B295,C112,D26,L8,1,0,
377,B329,C228,D158,L8,1,0,
378,B104,C190,D8,L8,1,0,
379,B171,C43,D184,L8,1,0,
380,B43,C71,D64,L9,1,0,
381,B64,C235,D1,L9,1,0,
382,B74,C193,D62,L9,1,0,
383,B27,C68,D209,L9,1,0,
384,B296,C245,D40,L9,1,0,
385,B11,C228,D43,L9,1,0,
386,B200,C7,D117,L9,1,0,
387,B150,C173,D36,L9,1,0,
388,B321,C267,D173,L9,1,0,
389,B92,C135,D158,L9,1,0,
390,B112,C162,D13,L10,1,0,
391,B126,C1,D15,L10,1,0,
392,B14,C234,D157,L10,1,0,
393,B278,C62,D214,L10,1,0,
394,B317,C175,D185,L10,1,0,
395,B62,C61,D20,L10,1,0,
396,B258,C21,D187,L10,1,0,
397,B199,C85,D189,L10,1,0,
398,B233,C244,D194,L10,1,0,
399,B9,C2,D154,L10,1,0,
